Open Value,Label
1031.72;1035.75;1034.87;1033.92;1006.75;1007.7;1009.51
+1
1008.75;1022.61;1025.6;1020.35;1031.5;1031.79;1028.93
+1
1037.43;1019.1;1015.2;1028.82;1031.87;1001.0;1005.0
-1
1011.46;976.58;892.99;885.87;875.76;866.66;866.03
+1
863.84;856.28;865.32;867.45;875.0;888.0;882.73
+1
880.25;869.08;874.82;878.3;886.55;886.5;896.15
-1
898.39;905.99;886.35;887.41;896.2;894.5;897.4
-1
888.54;890.02;883.73;882.44;873.5;860.35;854.36
+1
855.76;849.07;850.25;859.62;870.0;877.83;872.7
+1
870.65;868.35;857.71;861.28;864.44;878.37;886.83
-1
886.9;890.56;895.49;895.04;904.69;905.39;903.44
-1
895.0;892.99;885.46;884.9;886.99;893.87;907.26
-1
910.7;902.0;886.61;918.99;921.0;927.13;924.3
-1
920.0;913.0;903.45;911.0;899.21;890.01;879.9
-1
890.2;886.45;874.9;878.8;873.75;877.26;871.88
+1
888.34;893.99;901.37;888.65;879.23;880.1;868.98
+1
885.46;883.97;882.1;870.42;864.3;862.51;867.85
+1
863.54;868.12;869.92;875.71;883.5;875.26;877.0
+1
902.56;908.02;905.0;910.02;919.0;895.5;877.5
-1
878.89;875.31;870.84;857.0;863.01;848.26;836.96
+1
820.1;823.26;819.0;803.25;807.6;816.25;808.11
+1
801.0;800.6;769.16;785.35;786.75;786.59;785.95
+1
791.99;792.88;782.92;775.5;778.75;786.06;804.25
+1
813.46;804.54;795.01;803.99;806.68;813.5;812.41
-1
814.74;811.29;816.83;811.24;805.0;818.5;826.99
+1
827.9;830.71;831.69;834.5;834.06;841.02;828.93
-1
805.3;797.8;801.1;794.8;795.0;802.3;799.26
-1
798.0;805.3;795.99;787.4;779.73;780.13;781.75
+1
778.4;780.13;769.7;759.07;761.13;767.69;758.2
+1
750.51;753.74;746.75;751.76;750.77;741.24;735.99
+1
704.66;710.36;717.71;722.4;719.33;737.0;742.0
+1
742.83;732.27;735.54;735.45;729.34;724.93;719.42
-1
700.0;701.69;707.14;708.07;714.51;713.97;723.26
+1
720.71;716.6;705.5;699.17;715.92;699.23;690.0
-1
685.39;695.0;687.59;692.15;695.0;702.24;691.31
+1
687.78;668.01;660.17;666.44;669.97;668.99;669.51
-1
655.7;645.99;650.0;660.66;663.0;663.75;654.65
+1
670.2;675.0;685.48;684.5;694.79;679.5;679.86
-1
676.5;680.0;686.8;672.01;681.01;705.58;755.54
-1
743.95;740.13;741.94;751.85;752.9;741.86;759.67
-1
761.0;770.71;762.75;755.72;765.2;759.05;754.15
-1
759.95;749.85;753.05;731.0;732.21;724.47;717.5
+1
707.78;708.11;709.6;693.09;689.41;697.96;709.76
+1
700.0;685.96;680.0;684.55;684.0;684.24;677.37
+1
665.0;662.99;675.6;674.27;667.38;673.11;675.5
+1
674.12;667.51;670.28;659.25;647.42;638.59;644.51
-1
639.05;641.79;639.61;640.0;625.51;637.3;628.26
+1
636.05;618.89;615.0;608.32;615.0;600.48;608.76
+1
586.14;576.98;578.43;576.37;572.15;567.12;576.3
+1
590.19;584.95;592.45;588.76;580.01;581.82;574.96
+1
565.9;567.7;562.76;567.33;568.0;579.84;579.81
+1
573.59;562.62;560.34;561.3;561.72;569.77;584.21
-1
575.85;587.6;576.48;575.45;570.22;571.79;588.72
+1
588.16;595.81;601.0;609.16;601.65;613.44;600.51
-1
625.1;633.83;617.96;605.35;600.78;610.35;612.96
-1
606.82;605.53;595.0;605.92;609.62;601.2;603.79
+1
612.99;615.02;610.91;604.0;598.24;592.9;604.25
+1
605.69;608.05;608.56;623.0;647.55;642.35;633.97
+1
633.52;628.48;632.24;638.45;645.41;640.77;651.75
-1
653.44;652.03;647.03;645.0;646.6;638.5;634.61
-1
630.92;623.12;620.89;616.6;615.0;608.75;600.0
+1
607.95;610.04;609.05;608.05;620.43;622.0;622.26
+1
618.6;610.0;606.59;607.35;607.0;611.96;603.87
-1
604.97;602.82;612.93;611.54;610.5;607.88;612.02
+1
608.64;607.15;595.01;590.66;584.87;584.94;583.0
-1
578.05;570.78;571.98;577.51;586.32;586.0;590.53
+1
640.99;626.63;631.98;626.26;631.22;623.5;629.75
-1
646.5;659.15;662.13;665.03;652.94;642.02;641.49
+1
642.75;632.05;632.0;627.95;630.01;628.0;628.01
+1
624.32;622.52;621.85;628.76;621.88;618.0;621.04
+1
621.68;622.99;627.64;617.05;600.0;597.95;587.88
+1
579.37;565.19;575.35;580.0;587.76;602.0;610.05
+1
612.08;612.8;608.0;601.3;605.94;604.26;609.0
-1
593.32;593.5;587.0;584.9;580.1;595.09;594.52
-1
598.42;589.55;593.1;586.72;589.51;581.9;587.34
-1
580.19;583.72;599.47;550.03;548.13;533.46;525.18
+1
516.83;507.5;496.35;490.03;509.85;520.21;536.04
+1
541.5;538.2;527.25;516.56;526.25;547.69;549.4
-1
540.35;544.8;535.5;532.59;532.0;517.96;531.4
-1
533.8;530.45;510.8;524.47;540.75;544.74;538.19
+1
534.56;519.99;530.38;519.33;503.5;504.0;499.34
-1
523.47;540.03;552.43;553.43;569.5;553.82;561.38
+1
561.0;562.98;582.54;594.5;594.08;606.0;611.22
-1
604.23;605.19;617.18;618.05;613.36;605.39;594.03
-1
602.18;596.14;592.49;597.5;539.12;537.0;528.16
-1
528.18;532.95;541.0;533.5;525.3;506.74;501.99
+1
496.54;484.02;474.0;480.68;482.13;491.45;487.19
+1
485.0;506.18;502.81;505.03;508.15;510.0;514.08
+1
520.0;516.53;522.89;525.84;522.0;527.57;528.04
-1
525.0;518.48;517.7;517.33;520.37;516.6;531.8
-1
532.73;529.54;515.43;526.31;534.61;535.24;540.14
+1
540.0;535.0;538.15;533.86;535.17;537.13;545.7
-1
540.0;538.06;538.0;526.52;525.25;527.49;525.9
+1
529.95;526.42;545.29;575.19;575.51;575.0;576.2
+1
584.89;575.73;572.18;581.08;593.0;588.76;583.0
-1
584.38;576.0;582.07;586.88;585.43;575.19;577.27
-1
570.22;564.64;564.48;568.01;557.5;572.8;578.22
+1
585.44;591.0;592.93;600.55;608.33;606.38;599.8
-1
617.78;610.0;611.86;611.39;610.33;620.03;626.0
-1
621.25;625.63;627.32;623.34;613.79;613.9;616.87
-1
614.93;610.16;610.15;609.48;611.0;604.49;603.6
+1
619.07;617.89;620.33;608.2;607.57;639.58;632.21
+1
642.12;626.06;617.4;616.97;619.35;617.71;614.8
-1
615.91;610.68;600.07;605.62;596.48;596.74;598.0
+1
602.0;602.05;602.74;605.34;604.0;598.57;594.65
+1
591.0;592.85;594.2;597.09;597.12;593.14;593.88
+1
591.97;591.27;580.57;569.45;568.66;563.0;574.32
-1
589.17;590.46;587.31;587.01;587.47;597.0;589.0
+1
585.0;592.76;603.08;613.99;619.7;622.08;630.0
-1
624.02;623.18;624.64;617.5;618.67;615.73;617.07
-1
620.05;615.77;613.1;615.59;611.92;611.51;608.14
+1
608.85;600.55;599.27;544.18;547.0;540.12;538.48
+1
532.77;536.21;539.26;528.38;524.95;530.0;
+1
