1031.72;1035.75;1034.87;1033.92;1006.75;1007.7;1009.51
+1
1008.75;1022.61;1025.6;1020.35;1031.5;1031.79;1028.93
+1
1037.43;1019.1;1015.2;1028.82;1031.87;1001.0;1005.0
-1
1011.46;976.58;892.99;885.87;875.76;866.66;866.03
+1
863.84;856.28;865.32;867.45;875.0;888.0;882.73
+1
880.25;869.08;874.82;878.3;886.55;886.5;896.15
-1
898.39;905.99;886.35;887.41;896.2;894.5;897.4
-1
888.54;890.02;883.73;882.44;873.5;860.35;854.36
+1
855.76;849.07;850.25;859.62;870.0;877.83;872.7
+1
870.65;868.35;857.71;861.28;864.44;878.37;886.83
-1
886.9;890.56;895.49;895.04;904.69;905.39;903.44
-1
895.0;892.99;885.46;884.9;886.99;893.87;907.26
-1
910.7;902.0;886.61;918.99;921.0;927.13;924.3
-1
920.0;913.0;903.45;911.0;899.21;890.01;879.9
-1
890.2;886.45;874.9;878.8;873.75;877.26;871.88
+1
888.34;893.99;901.37;888.65;879.23;880.1;868.98
+1
885.46;883.97;882.1;870.42;864.3;862.51;867.85
+1
863.54;868.12;869.92;875.71;883.5;875.26;877.0
+1
902.56;908.02;905.0;910.02;919.0;895.5;877.5
-1
878.89;875.31;870.84;857.0;863.01;848.26;836.96
+1
820.1;823.26;819.0;803.25;807.6;816.25;808.11
+1
801.0;800.6;769.16;785.35;786.75;786.59;785.95
+1
791.99;792.88;782.92;775.5;778.75;786.06;804.25
+1
813.46;804.54;795.01;803.99;806.68;813.5;812.41
-1
814.74;811.29;816.83;811.24;805.0;818.5;826.99
+1
827.9;830.71;831.69;834.5;834.06;841.02;828.93
-1
805.3;797.8;801.1;794.8;795.0;802.3;799.26
-1
798.0;805.3;795.99;787.4;779.73;780.13;781.75
+1
778.4;780.13;769.7;759.07;761.13;767.69;758.2
+1
750.51;753.74;746.75;751.76;750.77;741.24;735.99
+1
704.66;710.36;717.71;722.4;719.33;737.0;742.0
+1
742.83;732.27;735.54;735.45;729.34;724.93;719.42
-1
700.0;701.69;707.14;708.07;714.51;713.97;723.26
+1
720.71;716.6;705.5;699.17;715.92;699.23;690.0
-1
685.39;695.0;687.59;692.15;695.0;702.24;691.31
+1
687.78;668.01;660.17;666.44;669.97;668.99;669.51
-1
655.7;645.99;650.0;660.66;663.0;663.75;654.65
+1
670.2;675.0;685.48;684.5;694.79;679.5;679.86
-1
676.5;680.0;686.8;672.01;681.01;705.58;755.54
-1
743.95;740.13;741.94;751.85;752.9;741.86;759.67
-1
761.0;770.71;762.75;755.72;765.2;759.05;754.15
-1
759.95;749.85;753.05;731.0;732.21;724.47;717.5
+1
707.78;708.11;709.6;693.09;689.41;697.96;709.76
+1
700.0;685.96;680.0;684.55;684.0;684.24;677.37
+1
665.0;662.99;675.6;674.27;667.38;673.11;675.5
+1
674.12;667.51;670.28;659.25;647.42;638.59;644.51
-1
639.05;641.79;639.61;640.0;625.51;637.3;628.26
+1
636.05;618.89;615.0;608.32;615.0;600.48;608.76
+1
586.14;576.98;578.43;576.37;572.15;567.12;576.3
+1
590.19;584.95;592.45;588.76;580.01;581.82;574.96
+1
565.9;567.7;562.76;567.33;568.0;579.84;579.81
+1
573.59;562.62;560.34;561.3;561.72;569.77;584.21
-1
575.85;587.6;576.48;575.45;570.22;571.79;588.72
+1
588.16;595.81;601.0;609.16;601.65;613.44;600.51
-1
625.1;633.83;617.96;605.35;600.78;610.35;612.96
-1
606.82;605.53;595.0;605.92;609.62;601.2;603.79
+1
612.99;615.02;610.91;604.0;598.24;592.9;604.25
+1
605.69;608.05;608.56;623.0;647.55;642.35;633.97
+1
633.52;628.48;632.24;638.45;645.41;640.77;651.75
-1
653.44;652.03;647.03;645.0;646.6;638.5;634.61
-1
630.92;623.12;620.89;616.6;615.0;608.75;600.0
+1
607.95;610.04;609.05;608.05;620.43;622.0;622.26
+1
618.6;610.0;606.59;607.35;607.0;611.96;603.87
-1
604.97;602.82;612.93;611.54;610.5;607.88;612.02
+1
608.64;607.15;595.01;590.66;584.87;584.94;583.0
-1
578.05;570.78;571.98;577.51;586.32;586.0;590.53
+1
640.99;626.63;631.98;626.26;631.22;623.5;629.75
-1
